Origin,Destination,Volume
1.0,2.0,1365.9
1.0,3.0,407.4
1.0,4.0,861.4
1.0,5.0,354.4
1.0,6.0,545.1
1.0,7.0,431.5
1.0,8.0,1.0
1.0,9.0,56.8
1.0,10.0,75.3
1.0,11.0,1.0
1.0,12.0,37.9
1.0,13.0,48.5
1.0,14.0,1.0
1.0,15.0,185.9
1.0,16.0,12.1
1.0,17.0,81.1
1.0,18.0,126.6
1.0,19.0,67.2
1.0,20.0,382.4
1.0,21.0,101.6
1.0,22.0,71.7
1.0,23.0,25.8
1.0,24.0,21.1
1.0,25.0,665.1
1.0,26.0,29.0
1.0,27.0,18.9
1.0,28.0,75.9
1.0,29.0,139.1
1.0,30.0,119.1
1.0,31.0,295.6
1.0,32.0,85.9
1.0,33.0,74.3
1.0,34.0,96.4
1.0,35.0,53.6
1.0,36.0,37.9
1.0,37.0,13.7
1.0,38.0,107.7
2.0,1.0,1171.2
2.0,3.0,608.1
2.0,4.0,1271.4
2.0,5.0,542.3
2.0,6.0,808.4
2.0,7.0,629.1
2.0,8.0,1.0
2.0,9.0,74.9
2.0,10.0,87.3
2.0,11.0,1.0
2.0,12.0,48.1
2.0,13.0,63.9
2.0,14.0,1.0
2.0,15.0,566.3
2.0,16.0,22.0
2.0,17.0,107.5
2.0,18.0,213.9
2.0,19.0,101.1
2.0,20.0,511.1
2.0,21.0,156.8
2.0,22.0,105.2
2.0,23.0,39.0
2.0,24.0,47.6
2.0,25.0,942.1
2.0,26.0,51.8
2.0,27.0,27.7
2.0,28.0,111.9
2.0,29.0,194.1
2.0,30.0,194.8
2.0,31.0,329.9
2.0,32.0,95.1
2.0,33.0,79.1
2.0,34.0,134.9
2.0,35.0,81.3
2.0,36.0,55.1
2.0,37.0,19.6
2.0,38.0,166.9
3.0,1.0,721.1
3.0,2.0,1237.9
3.0,4.0,1107.9
3.0,5.0,386.6
3.0,6.0,582.8
3.0,7.0,457.9
3.0,8.0,1.0
3.0,9.0,57.1
3.0,10.0,62.4
3.0,11.0,1.0
3.0,12.0,33.4
3.0,13.0,37.2
3.0,14.0,1.0
3.0,15.0,241.6
3.0,16.0,15.6
3.0,17.0,102.6
3.0,18.0,159.1
3.0,19.0,71.1
3.0,20.0,385.6
3.0,21.0,109.6
3.0,22.0,78.1
3.0,23.0,25.1
3.0,24.0,32.8
3.0,25.0,687.5
3.0,26.0,27.3
3.0,27.0,21.4
3.0,28.0,82.9
3.0,29.0,109.6
3.0,30.0,132.1
3.0,31.0,234.5
3.0,32.0,69.9
3.0,33.0,61.1
3.0,34.0,101.6
3.0,35.0,58.7
3.0,36.0,43.4
3.0,37.0,13.6
3.0,38.0,116.9
4.0,1.0,1222.5
4.0,2.0,2106.7
4.0,3.0,938.6
4.0,5.0,665.9
4.0,6.0,988.8
4.0,7.0,769.8
4.0,8.0,1.0
4.0,9.0,91.6
4.0,10.0,108.6
4.0,11.0,1.0
4.0,12.0,47.8
4.0,13.0,61.0
4.0,14.0,1.0
4.0,15.0,651.9
4.0,16.0,27.7
4.0,17.0,166.3
4.0,18.0,297.6
4.0,19.0,155.6
4.0,20.0,601.6
4.0,21.0,191.1
4.0,22.0,132.6
4.0,23.0,37.8
4.0,24.0,62.4
4.0,25.0,881.0
4.0,26.0,53.6
4.0,27.0,36.1
4.0,28.0,107.7
4.0,29.0,179.9
4.0,30.0,301.6
4.0,31.0,508.9
4.0,32.0,119.4
4.0,33.0,94.3
4.0,34.0,167.5
4.0,35.0,98.7
4.0,36.0,74.6
4.0,37.0,21.7
4.0,38.0,199.9
5.0,1.0,243.4
5.0,2.0,419.2
5.0,3.0,145.3
5.0,4.0,311.6
5.0,6.0,195.6
5.0,7.0,158.7
5.0,8.0,1.0
5.0,9.0,19.8
5.0,10.0,21.3
5.0,11.0,1.0
5.0,12.0,6.8
5.0,13.0,13.6
5.0,14.0,1.0
5.0,15.0,71.6
5.0,16.0,4.4
5.0,17.0,31.3
5.0,18.0,46.9
5.0,19.0,31.8
5.0,20.0,166.6
5.0,21.0,48.7
5.0,22.0,24.8
5.0,23.0,15.3
5.0,24.0,7.8
5.0,25.0,184.7
5.0,26.0,7.5
5.0,27.0,5.1
5.0,28.0,22.2
5.0,29.0,41.6
5.0,30.0,57.1
5.0,31.0,109.7
5.0,32.0,24.6
5.0,33.0,22.6
5.0,34.0,45.7
5.0,35.0,21.6
5.0,36.0,11.4
5.0,37.0,7.0
5.0,38.0,38.5
6.0,1.0,637.4
6.0,2.0,1089.9
6.0,3.0,381.8
6.0,4.0,812.1
6.0,5.0,338.2
6.0,7.0,477.9
6.0,8.0,1.0
6.0,9.0,73.6
6.0,10.0,54.3
6.0,11.0,1.0
6.0,12.0,32.4
6.0,13.0,35.7
6.0,14.0,1.0
6.0,15.0,179.1
6.0,16.0,11.8
6.0,17.0,79.1
6.0,18.0,131.4
6.0,19.0,62.2
6.0,20.0,366.0
6.0,21.0,96.8
6.0,22.0,88.2
6.0,23.0,27.3
6.0,24.0,18.5
6.0,25.0,491.4
6.0,26.0,21.1
6.0,27.0,14.2
6.0,28.0,56.2
6.0,29.0,101.6
6.0,30.0,108.6
6.0,31.0,281.4
6.0,32.0,82.6
6.0,33.0,72.6
6.0,34.0,88.6
6.0,35.0,67.7
6.0,36.0,47.3
6.0,37.0,13.9
6.0,38.0,132.7
7.0,1.0,682.3
7.0,2.0,1191.8
7.0,3.0,431.1
7.0,4.0,883.4
7.0,5.0,379.6
7.0,6.0,646.4
7.0,8.0,1.0
7.0,9.0,63.3
7.0,10.0,74.6
7.0,11.0,1.0
7.0,12.0,35.8
7.0,13.0,33.9
7.0,14.0,1.0
7.0,15.0,172.3
7.0,16.0,12.7
7.0,17.0,72.4
7.0,18.0,111.0
7.0,19.0,69.6
7.0,20.0,352.2
7.0,21.0,107.4
7.0,22.0,93.1
7.0,23.0,25.8
7.0,24.0,26.8
7.0,25.0,478.0
7.0,26.0,29.3
7.0,27.0,16.0
7.0,28.0,61.6
7.0,29.0,101.9
7.0,30.0,139.8
7.0,31.0,295.2
7.0,32.0,86.4
7.0,33.0,73.4
7.0,34.0,92.4
7.0,35.0,72.4
7.0,36.0,55.6
7.0,37.0,9.7
7.0,38.0,156.9
8.0,1.0,44.3
8.0,2.0,95.3
8.0,3.0,1.3
8.0,4.0,28.1
8.0,5.0,26.6
8.0,6.0,33.8
8.0,7.0,35.8
8.0,9.0,13.8
8.0,10.0,1.5
8.0,11.0,1.0
8.0,12.0,1.5
8.0,13.0,7.0
8.0,14.0,1.0
8.0,15.0,49.8
8.0,16.0,2.0
8.0,17.0,23.0
8.0,18.0,31.5
8.0,19.0,14.4
8.0,20.0,63.1
8.0,21.0,12.8
8.0,22.0,7.8
8.0,23.0,1.0
8.0,24.0,1.8
8.0,25.0,45.8
8.0,26.0,1.3
8.0,27.0,1.6
8.0,28.0,6.9
8.0,29.0,17.4
8.0,30.0,17.1
8.0,31.0,51.6
8.0,32.0,7.4
8.0,33.0,19.3
8.0,34.0,5.1
8.0,35.0,6.3
8.0,36.0,1.3
8.0,37.0,1.0
8.0,38.0,41.8
9.0,1.0,198.6
9.0,2.0,293.5
9.0,3.0,132.6
9.0,4.0,201.4
9.0,5.0,75.9
9.0,6.0,157.6
9.0,7.0,99.3
9.0,8.0,1.0
9.0,10.0,49.8
9.0,11.0,1.0
9.0,12.0,7.8
9.0,13.0,3.1
9.0,14.0,1.0
9.0,15.0,1.0
9.0,16.0,3.8
9.0,17.0,21.6
9.0,18.0,38.8
9.0,19.0,17.3
9.0,20.0,97.1
9.0,21.0,58.4
9.0,22.0,51.4
9.0,23.0,26.3
9.0,24.0,21.1
9.0,25.0,236.4
9.0,26.0,26.3
9.0,27.0,7.6
9.0,28.0,23.8
9.0,29.0,42.6
9.0,30.0,63.0
9.0,31.0,59.1
9.0,32.0,43.8
9.0,33.0,8.5
9.0,34.0,41.4
9.0,35.0,31.3
9.0,36.0,43.1
9.0,37.0,7.1
9.0,38.0,44.1
10.0,1.0,12.3
10.0,2.0,21.1
10.0,3.0,9.5
10.0,4.0,13.1
10.0,5.0,5.8
10.0,6.0,11.1
10.0,7.0,5.8
10.0,8.0,1.0
10.0,9.0,1.0
10.0,11.0,1.0
10.0,12.0,1.8
10.0,13.0,1.0
10.0,14.0,1.0
10.0,15.0,1.0
10.0,16.0,1.0
10.0,17.0,1.0
10.0,18.0,2.5
10.0,19.0,1.8
10.0,20.0,1.0
10.0,21.0,4.6
10.0,22.0,3.0
10.0,23.0,1.0
10.0,24.0,2.0
10.0,25.0,12.5
10.0,26.0,2.3
10.0,27.0,1.8
10.0,28.0,2.8
10.0,29.0,2.0
10.0,30.0,4.0
10.0,31.0,3.3
10.0,32.0,3.3
10.0,33.0,1.0
10.0,34.0,2.0
10.0,35.0,2.5
10.0,36.0,2.3
10.0,37.0,1.3
10.0,38.0,3.8
11.0,1.0,35.8
11.0,2.0,58.8
11.0,3.0,22.8
11.0,4.0,45.8
11.0,5.0,12.0
11.0,6.0,14.8
11.0,7.0,21.1
11.0,8.0,1.0
